signal_time,entry_time,exit_time,side,entry,exit,stop,target,r_multiple,result,grade,mtf_score,alignment
2023-09-25T13:40:00+05:30,2023-09-25T13:40:00+05:30,2023-09-25T13:48:00+05:30,BUY,19723.9,19709.60357142857,19709.60357142857,19741.770535714288,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-09-26T12:45:00+05:30,2023-09-26T12:45:00+05:30,2023-09-26T12:50:00+05:30,SELL,19653.1,19642.604464285712,19661.496428571427,19642.604464285712,1.25,WIN,A,65,INTRADAY ALIGNED
2023-09-26T12:55:00+05:30,2023-09-26T12:55:00+05:30,2023-09-26T13:02:00+05:30,SELL,19649.75,19638.410714285714,19658.821428571428,19638.410714285714,1.25,WIN,A,65,INTRADAY ALIGNED
2023-09-26T13:05:00+05:30,2023-09-26T13:05:00+05:30,2023-09-26T13:06:00+05:30,SELL,19645.0,19653.760714285716,19653.760714285716,19634.049107142855,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-09-27T10:05:00+05:30,2023-09-27T10:05:00+05:30,2023-09-27T10:15:00+05:30,SELL,19583.65,19562.11875,19600.875,19562.11875,1.25,WIN,A,75,INTRADAY ALIGNED
2023-09-27T10:25:00+05:30,2023-09-27T10:25:00+05:30,2023-09-27T11:00:00+05:30,SELL,19564.45,19583.74642857143,19583.74642857143,19540.329464285714,-1.0,LOSS,A,75,INTRADAY ALIGNED
2023-09-27T13:00:00+05:30,2023-09-27T13:00:00+05:30,2023-09-27T13:24:00+05:30,BUY,19670.3,19686.983035714286,19656.95357142857,19686.983035714286,1.25,WIN,A,65,INTRADAY ALIGNED
2023-09-27T13:25:00+05:30,2023-09-27T13:25:00+05:30,2023-09-27T13:33:00+05:30,BUY,19690.55,19705.058928571427,19678.942857142858,19705.058928571427,1.25,WIN,A,65,INTRADAY ALIGNED
2023-09-27T13:35:00+05:30,2023-09-27T13:35:00+05:30,2023-09-27T13:36:00+05:30,BUY,19714.7,19702.917857142857,19702.917857142857,19729.42767857143,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-09-27T13:55:00+05:30,2023-09-27T13:55:00+05:30,2023-09-27T14:15:00+05:30,BUY,19702.0,19688.62142857143,19688.62142857143,19718.723214285714,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-09-27T14:30:00+05:30,2023-09-27T14:30:00+05:30,2023-09-27T14:49:00+05:30,BUY,19702.45,19720.80267857143,19687.76785714286,19720.80267857143,1.25,WIN,A,80,INTRADAY ALIGNED
2023-09-28T11:30:00+05:30,2023-09-28T11:30:00+05:30,2023-09-28T12:27:00+05:30,SELL,19639.7,19614.74017857143,19659.667857142857,19614.74017857143,1.25,WIN,A,65,INTRADAY ALIGNED
2023-09-28T12:30:00+05:30,2023-09-28T12:30:00+05:30,2023-09-28T13:10:00+05:30,SELL,19616.2,19597.003571428573,19631.557142857142,19597.003571428573,1.25,WIN,A,75,INTRADAY ALIGNED
2023-09-28T13:15:00+05:30,2023-09-28T13:15:00+05:30,2023-09-28T13:20:00+05:30,SELL,19591.05,19573.679464285713,19604.946428571428,19573.679464285713,1.25,WIN,A,75,INTRADAY ALIGNED
2023-09-28T13:25:00+05:30,2023-09-28T13:25:00+05:30,2023-09-28T13:56:00+05:30,SELL,19573.3,19555.63482142857,19587.432142857142,19555.63482142857,1.25,WIN,A,75,INTRADAY ALIGNED
2023-09-28T14:00:00+05:30,2023-09-28T14:00:00+05:30,2023-09-28T14:07:00+05:30,SELL,19560.05,19541.148214285713,19575.171428571426,19541.148214285713,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-09-28T14:10:00+05:30,2023-09-28T14:10:00+05:30,2023-09-28T14:17:00+05:30,SELL,19542.15,19557.739285714288,19557.739285714288,19522.663392857143,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-09-28T14:30:00+05:30,2023-09-28T14:30:00+05:30,2023-09-28T14:58:00+05:30,SELL,19545.0,19523.8125,19561.95,19523.8125,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-09-29T11:45:00+05:30,2023-09-29T11:45:00+05:30,2023-09-29T12:31:00+05:30,BUY,19665.75,19682.821428571428,19652.09285714286,19682.821428571428,1.25,WIN,A,65,INTRADAY ALIGNED
2023-09-29T12:35:00+05:30,2023-09-29T12:35:00+05:30,2023-09-29T12:51:00+05:30,BUY,19677.8,19664.157142857144,19664.157142857144,19694.85357142857,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-09-29T13:30:00+05:30,2023-09-29T13:30:00+05:30,2023-09-29T13:51:00+05:30,BUY,19676.8,19691.358035714286,19665.15357142857,19691.358035714286,1.25,WIN,A,80,INTRADAY ALIGNED
2023-09-29T13:55:00+05:30,2023-09-29T13:55:00+05:30,2023-09-29T14:02:00+05:30,BUY,19696.3,19711.08125,19684.475,19711.08125,1.25,WIN,A,80,INTRADAY ALIGNED
2023-09-29T14:05:00+05:30,2023-09-29T14:05:00+05:30,2023-09-29T14:49:00+05:30,BUY,19713.65,19701.525,19701.525,19728.80625,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-03T09:55:00+05:30,2023-10-03T09:55:00+05:30,2023-10-03T10:27:00+05:30,SELL,19496.05,19522.996428571427,19522.996428571427,19462.366964285713,-1.0,LOSS,A,75,INTRADAY ALIGNED
2023-10-04T09:30:00+05:30,2023-10-04T09:30:00+05:30,2023-10-04T10:27:00+05:30,SELL,19396.1,19415.860714285714,19415.860714285714,19371.399107142854,-1.0,LOSS,A,70,INTRADAY ALIGNED
2023-10-04T11:50:00+05:30,2023-10-04T11:50:00+05:30,2023-10-04T11:55:00+05:30,SELL,19376.95,19362.36517857143,19388.617857142857,19362.36517857143,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-04T12:00:00+05:30,2023-10-04T12:00:00+05:30,2023-10-04T12:05:00+05:30,SELL,19362.8,19374.95357142857,19374.95357142857,19347.608035714286,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-04T12:30:00+05:30,2023-10-04T12:30:00+05:30,2023-10-04T13:05:00+05:30,SELL,19360.8,19343.755357142858,19374.435714285715,19343.755357142858,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-04T13:10:00+05:30,2023-10-04T13:10:00+05:30,2023-10-04T13:14:00+05:30,SELL,19342.7,19354.725000000002,19354.725000000002,19327.66875,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-04T13:30:00+05:30,2023-10-04T13:30:00+05:30,2023-10-04T14:06:00+05:30,SELL,19350.45,19362.657142857144,19362.657142857144,19335.191071428573,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-05T09:45:00+05:30,2023-10-05T09:45:00+05:30,2023-10-05T10:16:00+05:30,BUY,19543.7,19521.225000000002,19521.225000000002,19571.79375,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-05T11:00:00+05:30,2023-10-05T11:00:00+05:30,2023-10-05T12:17:00+05:30,BUY,19560.6,19544.05357142857,19544.05357142857,19581.283035714285,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-05T13:45:00+05:30,2023-10-05T13:45:00+05:30,2023-10-05T14:10:00+05:30,BUY,19558.05,19546.75357142857,19546.75357142857,19572.170535714286,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-06T10:10:00+05:30,2023-10-06T10:10:00+05:30,2023-10-06T10:44:00+05:30,BUY,19609.05,19632.451785714286,19590.32857142857,19632.451785714286,1.25,WIN,A,65,INTRADAY ALIGNED
2023-10-06T10:45:00+05:30,2023-10-06T10:45:00+05:30,2023-10-06T11:21:00+05:30,BUY,19641.25,19624.835714285713,19624.835714285713,19661.76785714286,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-06T12:35:00+05:30,2023-10-06T12:35:00+05:30,2023-10-06T13:11:00+05:30,BUY,19633.2,19645.369642857146,19623.464285714286,19645.369642857146,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-06T13:15:00+05:30,2023-10-06T13:15:00+05:30,2023-10-06T14:01:00+05:30,BUY,19647.45,19659.191071428573,19638.057142857142,19659.191071428573,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-06T14:05:00+05:30,2023-10-06T14:05:00+05:30,2023-10-06T14:23:00+05:30,BUY,19662.6,19654.085714285713,19654.085714285713,19673.242857142857,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-06T14:40:00+05:30,2023-10-06T14:40:00+05:30,2023-10-06T14:49:00+05:30,BUY,19665.3,19656.464285714286,19656.464285714286,19676.344642857144,-1.0,LOSS,A,70,INTRADAY ALIGNED
2023-10-09T12:00:00+05:30,2023-10-09T12:00:00+05:30,2023-10-09T12:18:00+05:30,SELL,19554.3,19543.09464285714,19563.264285714286,19543.09464285714,1.25,WIN,A,65,INTRADAY ALIGNED
2023-10-09T12:20:00+05:30,2023-10-09T12:20:00+05:30,2023-10-09T12:23:00+05:30,SELL,19534.4,19544.175000000003,19544.175000000003,19522.18125,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-09T12:25:00+05:30,2023-10-09T12:25:00+05:30,2023-10-09T12:30:00+05:30,SELL,19533.65,19542.857142857145,19542.857142857145,19522.141071428574,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-09T12:40:00+05:30,2023-10-09T12:40:00+05:30,2023-10-09T12:52:00+05:30,SELL,19522.3,19508.451785714286,19533.37857142857,19508.451785714286,1.25,WIN,A,80,INTRADAY ALIGNED
2023-10-09T12:55:00+05:30,2023-10-09T12:55:00+05:30,2023-10-09T13:27:00+05:30,SELL,19514.05,19525.81071428571,19525.81071428571,19499.349107142858,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-09T14:20:00+05:30,2023-10-09T14:20:00+05:30,2023-10-09T14:24:00+05:30,SELL,19500.5,19511.26785714286,19511.26785714286,19487.040178571428,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-10T10:40:00+05:30,2023-10-10T10:40:00+05:30,2023-10-10T10:59:00+05:30,BUY,19622.05,19612.410714285714,19612.410714285714,19634.099107142858,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-10T11:15:00+05:30,2023-10-10T11:15:00+05:30,2023-10-10T11:40:00+05:30,BUY,19622.8,19614.957142857143,19614.957142857143,19632.60357142857,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-10T12:05:00+05:30,2023-10-10T12:05:00+05:30,2023-10-10T12:06:00+05:30,BUY,19630.25,19640.415178571428,19622.117857142857,19640.415178571428,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-10T12:10:00+05:30,2023-10-10T12:10:00+05:30,2023-10-10T12:14:00+05:30,BUY,19645.65,19656.498214285715,19636.97142857143,19656.498214285715,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-10T12:15:00+05:30,2023-10-10T12:15:00+05:30,2023-10-10T12:25:00+05:30,BUY,19652.5,19663.98214285714,19643.314285714285,19663.98214285714,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-10T12:30:00+05:30,2023-10-10T12:30:00+05:30,2023-10-10T13:02:00+05:30,BUY,19665.8,19679.536607142858,19654.81071428571,19679.536607142858,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-10T13:05:00+05:30,2023-10-10T13:05:00+05:30,2023-10-10T13:28:00+05:30,BUY,19676.5,19691.61160714286,19664.410714285714,19691.61160714286,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-10T13:30:00+05:30,2023-10-10T13:30:00+05:30,2023-10-10T13:44:00+05:30,BUY,19689.7,19703.570535714287,19678.60357142857,19703.570535714287,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-10T13:45:00+05:30,2023-10-10T13:45:00+05:30,2023-10-10T14:21:00+05:30,BUY,19700.15,19713.708035714288,19689.303571428572,19713.708035714288,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-10T14:25:00+05:30,2023-10-10T14:25:00+05:30,2023-10-10T14:43:00+05:30,BUY,19713.2,19702.01785714286,19702.01785714286,19727.177678571432,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-11T09:45:00+05:30,2023-10-11T09:45:00+05:30,2023-10-11T09:48:00+05:30,BUY,19808.6,19831.87232142857,19789.98214285714,19831.87232142857,1.25,WIN,A,80,INTRADAY ALIGNED
2023-10-11T10:25:00+05:30,2023-10-11T10:25:00+05:30,2023-10-11T11:56:00+05:30,BUY,19813.3,19810.05,19791.917857142857,19840.027678571427,-0.152,TIME_EXIT,A,65,INTRADAY ALIGNED
2023-10-12T11:15:00+05:30,2023-10-12T11:15:00+05:30,2023-10-12T11:26:00+05:30,BUY,19824.5,19811.867857142857,19811.867857142857,19840.290178571428,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-12T14:45:00+05:30,2023-10-12T14:45:00+05:30,2023-10-12T15:04:00+05:30,SELL,19794.7,19783.21785714286,19803.885714285716,19783.21785714286,1.25,WIN,A,65,INTRADAY ALIGNED
2023-10-13T09:45:00+05:30,2023-10-13T09:45:00+05:30,2023-10-13T10:47:00+05:30,SELL,19707.55,19677.889285714286,19731.27857142857,19677.889285714286,1.25,WIN,A,65,INTRADAY ALIGNED
2023-10-13T10:50:00+05:30,2023-10-13T10:50:00+05:30,2023-10-13T11:22:00+05:30,SELL,19677.2,19689.460714285713,19689.460714285713,19661.87410714286,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-13T14:15:00+05:30,2023-10-13T14:15:00+05:30,2023-10-13T14:21:00+05:30,BUY,19779.7,19797.21785714286,19765.685714285715,19797.21785714286,1.25,WIN,A,65,INTRADAY ALIGNED
2023-10-13T14:25:00+05:30,2023-10-13T14:25:00+05:30,2023-10-13T14:38:00+05:30,BUY,19801.6,19786.90357142857,19786.90357142857,19819.970535714285,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-16T10:45:00+05:30,2023-10-16T10:45:00+05:30,2023-10-16T10:57:00+05:30,BUY,19764.3,19749.007142857143,19749.007142857143,19783.41607142857,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-16T14:30:00+05:30,2023-10-16T14:30:00+05:30,2023-10-16T14:55:00+05:30,BUY,19764.75,19753.764285714286,19753.764285714286,19778.48214285714,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-17T10:05:00+05:30,2023-10-17T10:05:00+05:30,2023-10-17T10:33:00+05:30,BUY,19833.1,19814.642857142855,19814.642857142855,19856.171428571426,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-17T10:45:00+05:30,2023-10-17T10:45:00+05:30,2023-10-17T11:52:00+05:30,BUY,19833.15,19822.582142857143,19822.582142857143,19846.359821428574,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-17T12:15:00+05:30,2023-10-17T12:15:00+05:30,2023-10-17T12:26:00+05:30,BUY,19833.0,19826.196428571428,19826.196428571428,19841.504464285714,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-17T12:45:00+05:30,2023-10-17T12:45:00+05:30,2023-10-17T13:03:00+05:30,BUY,19842.05,19835.217857142856,19835.217857142856,19850.590178571427,-1.0,LOSS,A,75,INTRADAY ALIGNED
2023-10-17T13:20:00+05:30,2023-10-17T13:20:00+05:30,2023-10-17T13:38:00+05:30,BUY,19840.4,19833.45,19833.45,19849.0875,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-18T11:00:00+05:30,2023-10-18T11:00:00+05:30,2023-10-18T11:10:00+05:30,SELL,19767.9,19751.59642857143,19780.942857142858,19751.59642857143,1.25,WIN,A,65,INTRADAY ALIGNED
2023-10-18T11:15:00+05:30,2023-10-18T11:15:00+05:30,2023-10-18T11:24:00+05:30,SELL,19725.25,19739.985714285714,19739.985714285714,19706.83035714286,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-18T11:50:00+05:30,2023-10-18T11:50:00+05:30,2023-10-18T11:58:00+05:30,SELL,19730.5,19708.86160714286,19747.810714285715,19708.86160714286,1.25,WIN,A,80,INTRADAY ALIGNED
2023-10-18T12:00:00+05:30,2023-10-18T12:00:00+05:30,2023-10-18T12:32:00+05:30,SELL,19697.35,19677.80089285714,19712.989285714284,19677.80089285714,1.25,WIN,A,80,INTRADAY ALIGNED
2023-10-18T12:35:00+05:30,2023-10-18T12:35:00+05:30,2023-10-18T12:44:00+05:30,SELL,19677.3,19692.592857142856,19692.592857142856,19658.183928571427,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-18T14:40:00+05:30,2023-10-18T14:40:00+05:30,2023-10-18T15:04:00+05:30,SELL,19691.0,19677.54464285714,19701.764285714286,19677.54464285714,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-19T09:35:00+05:30,2023-10-19T09:35:00+05:30,2023-10-19T09:51:00+05:30,SELL,19535.4,19557.825,19557.825,19507.36875,-1.0,LOSS,A,70,INTRADAY ALIGNED
2023-10-20T10:00:00+05:30,2023-10-20T10:00:00+05:30,2023-10-20T10:05:00+05:30,SELL,19551.45,19574.378571428573,19574.378571428573,19522.789285714287,-1.0,LOSS,A,75,INTRADAY ALIGNED
2023-10-20T10:35:00+05:30,2023-10-20T10:35:00+05:30,2023-10-20T11:18:00+05:30,SELL,19553.1,19570.40714285714,19570.40714285714,19531.46607142857,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-20T11:45:00+05:30,2023-10-20T11:45:00+05:30,2023-10-20T11:58:00+05:30,SELL,19542.15,19527.591964285715,19553.79642857143,19527.591964285715,1.25,WIN,A,65,INTRADAY ALIGNED
2023-10-20T12:00:00+05:30,2023-10-20T12:00:00+05:30,2023-10-20T12:12:00+05:30,SELL,19539.35,19551.489285714284,19551.489285714284,19524.17589285714,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-20T12:40:00+05:30,2023-10-20T12:40:00+05:30,2023-10-20T12:58:00+05:30,SELL,19528.6,19541.3,19541.3,19512.725,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-20T14:35:00+05:30,2023-10-20T14:35:00+05:30,2023-10-20T15:06:00+05:30,SELL,19541.55,19552.20357142857,19552.20357142857,19528.233035714286,-1.0,LOSS,A,70,INTRADAY ALIGNED
2023-10-23T09:35:00+05:30,2023-10-23T09:35:00+05:30,2023-10-23T09:46:00+05:30,SELL,19526.95,19543.26785714286,19543.26785714286,19506.55267857143,-1.0,LOSS,A,70,INTRADAY ALIGNED
2023-10-23T10:15:00+05:30,2023-10-23T10:15:00+05:30,2023-10-23T10:28:00+05:30,SELL,19485.7,19463.463392857142,19503.489285714288,19463.463392857142,1.25,WIN,A,75,INTRADAY ALIGNED
2023-10-23T10:30:00+05:30,2023-10-23T10:30:00+05:30,2023-10-23T11:10:00+05:30,SELL,19473.45,19490.29642857143,19490.29642857143,19452.391964285714,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-23T11:25:00+05:30,2023-10-23T11:25:00+05:30,2023-10-23T11:46:00+05:30,SELL,19473.5,19458.629464285714,19485.39642857143,19458.629464285714,1.25,WIN,A,80,INTRADAY ALIGNED
2023-10-23T11:50:00+05:30,2023-10-23T11:50:00+05:30,2023-10-23T11:54:00+05:30,SELL,19460.2,19470.982142857145,19470.982142857145,19446.722321428573,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-23T12:10:00+05:30,2023-10-23T12:10:00+05:30,2023-10-23T13:03:00+05:30,SELL,19458.4,19443.538392857143,19470.289285714287,19443.538392857143,1.25,WIN,A,80,INTRADAY ALIGNED
2023-10-23T13:05:00+05:30,2023-10-23T13:05:00+05:30,2023-10-23T13:32:00+05:30,SELL,19442.1,19427.751785714285,19453.57857142857,19427.751785714285,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-23T13:35:00+05:30,2023-10-23T13:35:00+05:30,2023-10-23T13:37:00+05:30,SELL,19406.7,19419.782142857144,19419.782142857144,19390.347321428573,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-23T13:40:00+05:30,2023-10-23T13:40:00+05:30,2023-10-23T13:51:00+05:30,SELL,19418.1,19431.885714285712,19431.885714285712,19400.867857142854,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-23T14:30:00+05:30,2023-10-23T14:30:00+05:30,2023-10-23T14:35:00+05:30,SELL,19429.05,19411.83125,19442.825,19411.83125,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-23T14:40:00+05:30,2023-10-23T14:40:00+05:30,2023-10-23T14:51:00+05:30,SELL,19404.65,19386.13660714286,19419.460714285717,19386.13660714286,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-25T09:30:00+05:30,2023-10-25T09:30:00+05:30,2023-10-25T09:33:00+05:30,SELL,19280.3,19311.632142857143,19311.632142857143,19241.13482142857,-1.0,LOSS,A,70,INTRADAY ALIGNED
2023-10-25T09:35:00+05:30,2023-10-25T09:35:00+05:30,2023-10-25T09:41:00+05:30,SELL,19287.75,19320.89642857143,19320.89642857143,19246.316964285714,-1.0,LOSS,A,70,INTRADAY ALIGNED
2023-10-25T10:50:00+05:30,2023-10-25T10:50:00+05:30,2023-10-25T11:28:00+05:30,SELL,19277.65,19253.739285714288,19296.778571428575,19253.739285714288,1.25,WIN,A,80,INTRADAY ALIGNED
2023-10-25T11:30:00+05:30,2023-10-25T11:30:00+05:30,2023-10-25T11:34:00+05:30,SELL,19256.45,19234.079464285714,19274.34642857143,19234.079464285714,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-25T11:35:00+05:30,2023-10-25T11:35:00+05:30,2023-10-25T11:45:00+05:30,SELL,19237.75,19214.415178571428,19256.417857142857,19214.415178571428,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-25T12:10:00+05:30,2023-10-25T12:10:00+05:30,2023-10-25T12:31:00+05:30,SELL,19221.4,19197.176785714288,19240.778571428575,19197.176785714288,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-25T12:35:00+05:30,2023-10-25T12:35:00+05:30,2023-10-25T12:44:00+05:30,SELL,19184.65,19161.632142857143,19203.06428571429,19161.632142857143,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-25T12:45:00+05:30,2023-10-25T12:45:00+05:30,2023-10-25T12:46:00+05:30,SELL,19143.35,19162.70357142857,19162.70357142857,19119.158035714285,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-25T12:50:00+05:30,2023-10-25T12:50:00+05:30,2023-10-25T12:54:00+05:30,SELL,19150.55,19126.139285714286,19170.07857142857,19126.139285714286,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-25T12:55:00+05:30,2023-10-25T12:55:00+05:30,2023-10-25T12:58:00+05:30,SELL,19113.35,19086.15357142857,19135.10714285714,19086.15357142857,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-25T13:00:00+05:30,2023-10-25T13:00:00+05:30,2023-10-25T13:04:00+05:30,SELL,19090.8,19113.789285714287,19113.789285714287,19062.06339285714,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-25T13:05:00+05:30,2023-10-25T13:05:00+05:30,2023-10-25T13:16:00+05:30,SELL,19110.0,19079.334821428572,19134.532142857144,19079.334821428572,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-25T13:45:00+05:30,2023-10-25T13:45:00+05:30,2023-10-25T13:57:00+05:30,SELL,19117.65,19148.053571428572,19148.053571428572,19079.645535714288,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-26T09:30:00+05:30,2023-10-26T09:30:00+05:30,2023-10-26T09:47:00+05:30,SELL,18960.7,18923.23125,18990.675,18923.23125,1.25,WIN,A,70,INTRADAY ALIGNED
2023-10-26T09:50:00+05:30,2023-10-26T09:50:00+05:30,2023-10-26T10:21:00+05:30,SELL,18942.9,18904.944642857143,18973.264285714286,18904.944642857143,1.25,WIN,A+,90,INTRADAY ALIGNED
2023-10-26T10:25:00+05:30,2023-10-26T10:25:00+05:30,2023-10-26T11:18:00+05:30,SELL,18892.5,18853.303571428572,18923.85714285714,18853.303571428572,1.25,WIN,A,75,INTRADAY ALIGNED
2023-10-26T11:20:00+05:30,2023-10-26T11:20:00+05:30,2023-10-26T11:44:00+05:30,SELL,18861.8,18879.235714285714,18879.235714285714,18840.005357142858,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-26T12:10:00+05:30,2023-10-26T12:10:00+05:30,2023-10-26T12:19:00+05:30,SELL,18865.35,18880.821428571428,18880.821428571428,18846.010714285712,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-26T13:30:00+05:30,2023-10-26T13:30:00+05:30,2023-10-26T13:42:00+05:30,SELL,18852.5,18868.20357142857,18868.20357142857,18832.870535714286,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2023-10-27T11:25:00+05:30,2023-10-27T11:25:00+05:30,2023-10-27T11:45:00+05:30,BUY,19035.75,19021.060714285715,19021.060714285715,19054.11160714286,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-27T11:55:00+05:30,2023-10-27T11:55:00+05:30,2023-10-27T12:22:00+05:30,BUY,19048.0,19035.57857142857,19035.57857142857,19063.526785714286,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-27T12:55:00+05:30,2023-10-27T12:55:00+05:30,2023-10-27T12:59:00+05:30,BUY,19034.35,19021.846428571425,19021.846428571425,19049.979464285712,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-27T13:35:00+05:30,2023-10-27T13:35:00+05:30,2023-10-27T13:40:00+05:30,BUY,19051.4,19037.850000000002,19037.850000000002,19068.3375,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-27T13:45:00+05:30,2023-10-27T13:45:00+05:30,2023-10-27T14:00:00+05:30,BUY,19054.6,19070.698214285712,19041.721428571425,19070.698214285712,1.25,WIN,A,65,INTRADAY ALIGNED
2023-10-27T14:20:00+05:30,2023-10-27T14:20:00+05:30,2023-10-27T14:34:00+05:30,BUY,19057.45,19075.39642857143,19043.09285714286,19075.39642857143,1.25,WIN,A,80,INTRADAY ALIGNED
2023-10-27T14:35:00+05:30,2023-10-27T14:35:00+05:30,2023-10-27T14:49:00+05:30,BUY,19072.9,19059.175000000003,19059.175000000003,19090.05625,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-30T11:30:00+05:30,2023-10-30T11:30:00+05:30,2023-10-30T12:04:00+05:30,BUY,19104.05,19128.724107142858,19084.31071428571,19128.724107142858,1.25,WIN,A,80,INTRADAY ALIGNED
2023-10-30T12:05:00+05:30,2023-10-30T12:05:00+05:30,2023-10-30T12:11:00+05:30,BUY,19126.0,19109.90357142857,19109.90357142857,19146.120535714286,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-30T13:25:00+05:30,2023-10-30T13:25:00+05:30,2023-10-30T13:53:00+05:30,BUY,19124.4,19109.825,19109.825,19142.61875,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-31T09:45:00+05:30,2023-10-31T09:45:00+05:30,2023-10-31T09:47:00+05:30,BUY,19165.2,19139.77857142857,19139.77857142857,19196.976785714287,-1.0,LOSS,A,80,INTRADAY ALIGNED
2023-10-31T12:35:00+05:30,2023-10-31T12:35:00+05:30,2023-10-31T12:40:00+05:30,SELL,19089.55,19102.296428571426,19102.296428571426,19073.616964285713,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-10-31T14:20:00+05:30,2023-10-31T14:20:00+05:30,2023-10-31T14:59:00+05:30,BUY,19127.05,19111.889285714286,19111.889285714286,19146.000892857144,-1.0,LOSS,A,65,INTRADAY ALIGNED
2023-11-01T10:00:00+05:30,2023-11-01T10:00:00+05:30,2023-11-01T10:18:00+05:30,SELL,19037.3,19059.446428571428,19059.446428571428,19009.616964285713,-1.0,LOSS,A,65,INTRADAY ALIGNED
